Key,Participant_ID,Start_ms,End_ms,tiva_mean_anger,tiva_max_anger,tiva_mean_contempt,tiva_max_contempt,tiva_mean_disgust,tiva_max_disgust,tiva_mean_fear,tiva_max_fear,tiva_mean_joy,tiva_max_joy,tiva_mean_sadness,tiva_max_sadness,tiva_mean_surprise,tiva_max_surprise,tiva_mean_engagement,tiva_max_engagement,tiva_mean_valence,tiva_max_valence,tiva_mean_confusion,tiva_max_confusion,tiva_mean_neutral,tiva_max_neutral,tiva_mean_attention,tiva_max_attention,tiva_mean_blinkrate,tiva_max_blinkrate
2Item4,2,1676985048767.8345,1676985058980.2744,0.1547605012592516,0.2257779687643051,0.2078251167347556,0.2562782168388366,0.025720918198165,0.0291281212121248,0.1549988821933143,0.239660769701004,0.0241695163477407,0.0243736375123262,0.1411768841116051,0.205865740776062,0.066232295530407,0.1070985794067382,0.3287661075592041,0.3287661075592041,0.0,0.0,0.7454739012216267,1.3917866945266724,99.58261156584088,99.61251831054688,96.60432209215666,97.7519760131836,0.9473684210526316,6.0
2Item5,2,1676985060113.615,1676985075990.9988,0.1926686081553802,0.7931114435195922,0.2020081208676707,0.242953136563301,0.0251879826770955,0.027427552267909,0.2044692333458232,0.9685100317001342,0.0241435832869843,0.0244671441614627,0.133535147220099,0.1593115776777267,0.094183856279266,0.4775891005992889,0.3287661075592041,0.3287661075592041,0.0,0.0,0.6159964119698725,1.4070148468017578,99.4965404588349,99.6141662597656,96.2543147599616,97.71376037597656,9.959183673469388,12.0
2Item6,2,1676985077349.2104,1676985093609.5308,0.1483488292495409,0.2006982266902923,0.2089316214124361,0.2376832365989685,0.0255365548158684,0.0285517424345016,0.1476653711994488,0.2188735902309417,0.0242287055899699,0.024731658399105,0.1416816042860348,0.1854157000780105,0.0641373132169246,0.1077499613165855,0.3287661075592041,0.3287661075592041,0.0,0.0,1.1691571462651094,3.8774490356445312,99.58129048665364,99.6191864013672,95.87166341145831,97.27040100097656,12.84,18.0
2Item7,2,1676985094789.7078,1676985115649.2046,0.1572597280298311,0.394358217716217,1.9611551681744683,76.85114288330078,0.026249907555577,0.0448364578187465,0.1497401426133421,0.2340894192457199,0.0242059321440371,0.0256225243210792,0.1501463670859631,0.3410215675830841,0.0673538040292938,0.1040212959051132,0.4339509437379149,16.085309982299805,-0.0684863611594917,0.0,1.5885567744982612,5.225843906402588,96.96799826468389,99.61097717285156,95.7421379875891,97.39716339111328,8.041237113402062,12.0
2Item8,2,1676985117004.6912,1676985130546.154,0.2319905495359784,0.760033905506134,0.2007192672481612,0.2608149349689483,0.0256176949256942,0.0295548271387815,0.2593433341336629,1.1242249011993408,0.0241073463259944,0.0242518465965986,0.1391226719059641,0.2168610244989395,0.1218493473198678,0.5875703692436218,0.3287661075592041,0.3287661075592041,0.0,0.0,1.1914950436542904,4.111617565155028,99.4266840616862,99.62423706054688,96.24970869034055,97.35384368896484,8.523809523809524,12.0
2Item9,2,1676985131816.083,1676985161356.12,0.5970342792161218,16.878488540649414,0.1989628936986237,1.344692945480347,0.0254285474659212,0.0529483780264854,2.88093222574,53.98222351074219,0.0241152067829073,0.0249974802136421,0.1732638947215381,3.884003639221192,2.549032875660793,56.90335464477539,1.6079555994425063,36.125,-0.5458716088598901,0.0,1.1485048058705452,4.974884986877441,94.76023861951444,99.62345123291016,96.91168741079476,98.62885284423828,5.626373626373627,12.0
2Item10,2,1676985163532.0771,1676985183671.1926,0.8611505927647499,2.496274709701538,0.1589450645733644,0.2202062159776687,0.0249931975541745,0.0337892100214958,2.812000622723829,20.34939765930176,0.0241019930292099,0.0243814494460821,0.1129986462706231,0.1555394530296325,1.829231629476828,16.463045120239258,0.4236611709556477,3.31198525428772,0.0,0.0,0.5772198737464487,2.9087107181549072,94.36188574398264,99.64942932128906,97.9065239238229,98.64913940429688,13.60427807486631,24.0
3spl1,2,1676985258687.4705,1676985269550.72,1.6796505126357075,4.9971113204956055,0.095351083818823,0.2782493829727172,0.0270988548547029,0.0414334461092948,20.272517608702184,57.75918960571289,0.0243386759422719,0.0250600483268499,0.0754960590600966,0.2578364312648773,18.041315104700622,60.21034622192384,11.67764653712511,88.67534637451173,0.0,0.0,0.3948919196054339,1.2860478162765503,64.47226051330567,99.6061248779297,97.04282440185548,98.69547271728516,24.0,36.0
3Item15,2,1676985270758.0256,1676985280945.8606,1.057429372009478,3.3180077075958248,0.2502164575614427,0.4303852617740631,0.0617086570709943,0.3328028619289398,1.8353703409433364,7.506657600402832,0.0246353471945774,0.0257401503622531,0.2119945394365411,0.5279454588890075,0.9015816232091504,4.674156665802002,0.4729830804624055,1.3926652669906616,-3.125926931280839,0.0,0.5332037653577956,1.5552974939346311,96.26393528988488,99.54578399658205,97.10507667943052,98.19683837890624,15.094736842105265,24.0
3Item2,2,1676985280963.716,1676985299755.5442,1.7074356856890496,10.66208553314209,0.2636646768670378,8.725150108337402,0.1374599407776931,1.9092414379119875,10.674812970306142,86.79454040527344,0.0244171599389155,0.0274142157286405,0.1308411594932478,0.7212396264076232,7.4039727351870495,76.55039978027344,16.743478397585754,99.82964324951172,-0.9580962781961252,0.0,1.1119351697105893,19.229576110839844,82.75178647179135,99.59196472167967,97.30035612073247,98.58612060546876,8.878612716763005,12.0
3Item5,2,1676985299771.339,1676985314289.708,1.3898504343297746,7.555490016937256,0.0828320781113924,0.3977946937084198,0.0790648276607195,1.4806216955184937,21.12673965284118,65.2210464477539,0.0241450105690293,0.0245590172708034,0.0669761443579638,0.1414863765239715,18.467415700770086,53.87633514404297,13.707477967385891,95.86907196044922,0.0,0.0,1.323099269911095,11.811345100402832,62.28715499595359,99.65280151367188,97.32952818693938,98.7026824951172,8.311111111111112,12.0
3Item12,2,1676985314306.563,1676985329734.2627,0.6309688925430491,1.7045798301696775,0.0895986855160314,0.2020659446716308,0.027692092387201,0.0508999042212963,10.666979571739278,48.107364654541016,0.0241615911880572,0.0243733134120702,0.0780738003395653,0.1490690559148788,9.291307082308547,48.50621795654297,4.85501313084489,31.65819549560547,0.0,0.0,0.3887355805902214,3.530065059661865,80.66253712794163,99.63674926757812,97.58907958344146,98.47620391845705,6.881118881118881,12.0
3Item6,2,1676985329750.6646,1676985345818.1416,1.2077292808950348,2.881786108016968,0.134220849610115,0.2676272094249725,0.0315219638306622,0.0765218585729599,6.335048548827236,39.80687713623047,0.0241205020238888,0.0243761502206325,0.106445523366432,0.2141535729169845,4.58368692754599,40.12060928344727,1.2404658390371592,24.121288299560547,0.0,0.0,0.2459590093001423,0.6756794452667236,87.54672090159167,99.61444854736328,98.31521007358629,98.686279296875,7.328859060402684,12.0
3Item8,2,1676985345834.3918,1676985363885.952,0.2759171047967351,1.2306632995605469,0.1192221783413858,0.2421974688768386,0.0369519024284299,0.1144694164395332,3.2616174026520666,27.811485290527344,0.0242067262820318,0.0245254859328269,0.094784822225749,0.1955728232860565,2.7133024528310328,27.765607833862305,3.1979212318351884,35.55326461791992,0.0,0.0,0.523907876880226,3.055884838104248,93.45380536382068,99.65667724609376,98.04958544519847,98.5878677368164,22.994011976047904,30.0
3Item7,2,1676985363902.442,1676985378640.0825,0.2625835784812913,1.0403834581375122,0.1225414299236161,0.2081081569194793,0.0306392910815502,0.0689701065421104,1.9683175673776296,26.59801483154297,0.0242645830514221,0.0248386114835739,0.0923218975645781,0.1445537954568862,1.4940174499349872,24.412866592407227,1.1379510701572808,13.706395149230955,0.0,0.0,0.2490666148653865,1.5265945196151731,96.06202547393576,99.65757751464844,97.7374730353808,98.39511108398436,18.875912408759124,24.0
3Item9,2,1676985378640.0825,1676985390640.0825,0.4356016329743645,1.6223171949386597,0.124773082780567,0.2328886836767196,0.0296838661825114,0.0939777418971061,4.194664633815939,38.47364044189453,0.0241593924435701,0.0244980510324239,0.1012525339356877,0.2000592350959777,3.2824810550632804,37.07169342041016,1.5544490139592777,16.454601287841797,0.0,0.0,0.2257084748284383,0.6677718758583068,91.73183746337892,99.6463928222656,98.08774420998311,98.52714538574216,12.872727272727271,18.0
1spl1,3,1678717040109.505,1678717059255.1982,0.276793792928006,1.1291804313659668,0.0891360617269061,0.1728813499212265,0.0640367005272941,0.144225388765335,20.251208358565293,76.09349822998048,0.0240918258783843,0.0242626033723354,0.6581694197520024,2.487952709197998,14.278540525564368,76.82695007324217,56.545366445840415,99.27037048339844,-0.1153707558152365,0.0,0.6261385443520411,4.051804542541504,66.50594295889644,99.34617614746092,97.8185820498709,98.52653503417967,9.084745762711863,24.0
1spl2,3,1678717059322.1975,1678717080050.8994,0.5159020305760784,2.829062938690185,0.0975143262450558,0.1742168515920639,0.0901116057072278,0.2018209099769592,29.294262625392854,96.72343444824216,0.0240728609128782,0.0241732858121395,1.2723273861902364,3.072887420654297,20.364559050359876,97.11276245117188,87.3735244755918,99.6970443725586,-0.7841048957152688,0.0,0.4532869346246818,3.273066282272339,55.99324844538239,95.8573303222656,97.6117744248148,98.1323471069336,3.139896373056995,6.0
1Item1,3,1678717080080.3274,1678717105285.4023,0.4775408382137489,3.606010913848877,0.1129878601855319,0.1760226041078567,0.0439859740555477,0.1290375292301178,15.21690805651184,88.60295104980467,0.0240751028968355,0.024191154167056,0.844828283175444,3.615956068038941,11.42251044887508,84.81787109375,36.69724425966414,96.58638763427734,-0.1949119567871093,0.0,0.4156084147751586,1.9819726943969729,75.35751339513013,98.80756378173828,97.89652724958891,98.64338684082033,7.0,12.0
1Item2,3,1678717105304.0933,1678717131907.455,0.4634923172312054,1.9631277322769165,0.1053519806090166,0.1739841252565383,0.0465335577075195,0.1444272100925445,13.893027545959969,84.59953308105469,0.0240740580559987,0.024266880005598,0.5055099972561607,1.5447787046432495,10.597325458032328,79.092529296875,27.94104916584201,92.02952575683594,-0.0093501331360359,0.0,0.2005143811911102,1.9858912229537964,76.88587760464932,98.86648559570312,98.0004829468766,98.5726318359375,6.024390243902439,12.0
1Item3,3,1678717131924.991,1678717148665.1145,0.5155450583465637,4.013325214385985,0.1234792191655404,0.1818412989377975,0.0612366016233159,0.1403847187757492,8.055204847358889,52.24813079833984,0.0240822225208243,0.0242146011441946,0.4518090283678424,1.6607463359832764,4.767499824300889,46.14204025268555,26.937325503364686,83.09099578857422,0.0,0.0,0.2366902639308283,0.6227371096611022,85.14566624549127,99.1929168701172,98.20413783904044,98.68526458740232,0.0,0.0
1Item4,3,1678717148681.053,1678717172746.0425,0.3001504130494434,1.836253881454468,0.1270962811572134,0.1802805215120315,0.0459736409542806,0.1869387328624725,3.707181785272376,41.19253158569336,0.0240801789969071,0.0241777133196592,0.5013758107819365,1.570336937904358,2.2854135635856023,37.131649017333984,14.334342160299755,86.15287780761719,-0.0055239895534087,0.0,0.2262572288312719,1.7445623874664309,92.70890854292388,99.36360168457033,98.14391306376778,98.7590789794922,10.385650224215247,18.0
1Item5,3,1678717172764.2537,1678717256146.4077,0.1807058317794276,1.4730924367904663,0.1290104074326435,0.1849462687969207,0.0306942174916874,0.1429807841777801,3.731750089076826,48.7384033203125,0.0240682081893626,0.024189356714487,0.7983807139388175,4.614513397216797,2.884071095214452,46.634883880615234,17.376412459412695,95.00425720214844,-0.1500504152762457,0.0,0.372555549847628,2.296581983566284,92.37912610157784,99.17513275146484,98.16519070165762,98.76187896728516,13.44559585492228,24.0
1Item6,3,1678717256164.0188,1678717276395.453,0.6291169228547431,3.4808146953582764,0.1276727055219259,0.1810292899608612,0.0421109358145993,0.1447061896324157,7.483636102936369,40.095340728759766,0.0240745957683216,0.0241914559155702,0.4350802065368662,1.2944620847702026,5.80493848033725,35.187103271484375,13.055966544817103,74.74462890625,0.0,0.0,0.2962138446721625,1.4536317586898804,85.1868564930368,99.42994689941406,98.21825579379468,98.76673126220705,3.861702127659575,12.0
1Item7,3,1678717276414.2231,1678717295979.1882,0.5650117363142704,4.8372955322265625,0.1271339069166894,0.1844210624694824,0.0625909206905087,0.1607545465230941,6.882624733184582,31.937164306640625,0.0240675975048903,0.0241933930665254,0.6334949743352543,2.4200592041015625,3.7112354298652206,23.293451309204105,34.78459877928318,95.49090576171876,-0.0474894823948981,0.0,0.3883012714306952,1.52111554145813,86.38971250755353,99.31138610839844,98.22083151801516,98.6346206665039,10.342541436464089,12.0
1Item8,3,1678717295996.0125,1678717325857.9006,0.2780904623699917,1.2472832202911377,0.1319475368388908,0.1820099949836731,0.0774240903623348,0.2334492951631546,3.5986024057157606,44.928909301757805,0.0240622180574338,0.0241745561361312,0.4874911583263239,3.359229803085327,1.5229269555843563,25.674373626708984,31.963745291820533,97.25062561035156,-0.0497068775643547,0.0,0.3103588168516005,2.1024720668792725,92.92499695235875,99.50091552734376,98.44333061382925,98.78392028808592,7.9640287769784175,12.0
1Item9,3,1678717325873.7417,1678717356919.4666,0.199684831206703,1.0513983964920044,0.1422583084384738,0.1845272928476333,0.0375495721985186,0.1020477935671806,1.512133770599598,9.70566749572754,0.0240646674774768,0.0241428390145301,0.4039351700801882,1.395984411239624,0.9766194664123582,6.918205261230469,7.750644423820415,80.69744873046875,0.0,0.0,0.3182208451607917,0.9892134666442872,96.95708250251796,99.23594665527344,98.46783527015394,98.78041839599608,3.9721254355400695,6.0
1Item10,3,1678717356940.653,1678717377312.2246,0.3030594694157126,4.316736221313477,0.1369401159740629,0.1848083734512329,0.0363072631929916,0.0972245186567306,2.664708538187875,38.22493362426758,0.0240624250853975,0.0241182669997215,0.4457732836011225,2.7865381240844727,1.7569460558985908,27.239509582519528,6.140602632016732,39.79905700683594,-0.0685875302269345,0.0,0.427754760971145,1.4224298000335691,94.81125214995532,99.30967712402344,98.55734503206122,98.78567504882812,2.888888888888889,6.0
2spl1,3,1678717516402.6316,1678717523632.6775,0.1995779453818477,0.3331383466720581,0.1428477966518544,0.1880726367235183,0.063348163669901,0.1315784901380538,1.8248787984919197,10.690550804138184,0.0240710118034881,0.0241331476718187,0.4221178343269362,1.285126805305481,0.8903121803678683,6.626654624938965,17.64575485951865,66.94988250732422,0.0,0.0,0.4419779974355626,1.360004425048828,96.35024250087451,99.28509521484376,98.47956153528014,98.7578582763672,21.402985074626866,24.0
2spl2,3,1678717526929.775,1678717537511.622,0.3416727295487511,2.0666325092315674,0.0973516207720551,0.1640410274267196,0.065199022409411,0.1326756030321121,5.534730017185211,37.66572952270508,0.0240606749050166,0.0241157822310924,0.3063906634948691,0.9435938000679016,3.799726639475141,30.367734909057617,27.507053045593963,79.68585205078125,0.0,0.0,0.1788252770748673,0.58362877368927,89.08731145274882,98.45751953125,98.20300767859634,98.64913177490232,6.918367346938775,18.0
2Item1,3,1678717543034.7712,1678717553013.045,0.2550433826863125,1.6015585660934448,0.1309109055387076,0.185217410326004,0.044950718931373,0.1124820187687873,3.7860188541873807,25.363210678100582,0.0240621651693056,0.0241393633186817,0.6286367554497975,1.8607542514801023,2.923263176154065,33.979103088378906,23.12289213941943,81.0800552368164,-0.0018789640036962,0.0,0.1835439664221578,0.7451962232589721,92.01383963964318,98.42984771728516,98.29029772358555,98.7755889892578,0.0,0.0
2Item2,3,1678717554733.8616,1678717564556.3132,0.4580146553670312,1.7458266019821167,0.0788134521303268,0.1716797649860382,0.0373423077002331,0.0737044811248779,16.807465355802368,67.98020935058594,0.0240576808637642,0.0241308026015758,0.2551628387236333,0.7692530751228333,16.713709283333557,74.80520629882812,21.12411641059341,72.04874420166016,0.0,0.0,0.1142534703057218,0.6630815267562866,70.0456666548501,99.1845474243164,98.11927862481755,98.7858200073242,0.0,0.0
2Item3,3,1678717565861.0198,1678717587048.2786,0.3467182034844069,1.8524305820465088,0.1083003756623279,0.1683411449193954,0.0432925597967834,0.1817233115434646,11.993596754249582,91.79506683349608,0.0240642403058593,0.0241215992718935,0.3187711917733783,2.027512788772583,10.46947084140354,88.7102813720703,19.77144100082102,99.30563354492188,-0.0003934753727791,0.0,0.1011683019776331,0.3276504874229431,82.06534325955482,99.16515350341795,97.91339510225404,98.70063018798828,4.751269035532995,6.0
2Item4,3,1678717588209.6057,1678717608165.0989,0.3072318874056572,1.5596915483474731,0.1164440070582634,0.1666761636734008,0.0723587368493494,0.1890556216239929,5.522707167203012,50.120079040527344,0.0240566251981679,0.0241019669920206,0.4362424975058631,1.7832497358322144,3.924664640070304,49.762298583984375,31.471089843498625,91.39794158935548,-0.000329183495563,0.0,0.1523646667053032,0.5264001488685607,89.60125541687012,98.8324203491211,98.31369997107464,98.7863540649414,8.380434782608695,12.0
2Item5,3,1678717609368.8577,1678717632538.9836,0.2572203261214633,1.1189441680908203,0.1141123873549838,0.1750980168581008,0.0579761386784009,0.1412453800439834,5.527971822716469,37.12842178344727,0.0240627501679713,0.0241298582404851,0.4432867114627084,2.865626573562622,4.524613781931788,50.038612365722656,29.830930925524516,95.16509246826176,-0.0293128080146257,0.0,0.1336977116590322,0.4456109106540679,88.5324802930965,99.27860260009764,97.96661263399346,98.62693786621092,10.8,18.0
2Item6,3,1678717633683.6997,1678717651670.452,0.2305060160537082,2.2706620693206787,0.1077069652839058,0.1697948724031448,0.0641333713948008,0.1497187614440918,5.723781889641141,51.60857009887695,0.0240579775859971,0.0241228882223367,0.3980453828551683,1.7354631423950195,3.332038408661463,43.13958740234375,31.834635509065837,94.20060729980467,-0.031550671680864,0.0,0.3143587904163153,1.9943419694900515,89.37429798080261,99.37541198730467,98.22033498373376,98.5709686279297,3.6506024096385534,12.0
